,TimeToExp,UnderlyingPrice,TargetPrice,OpenInterest,Delta,Gamma,Theta,Vega,BSAprox
714,92.0,79.29,56.47,893.0,0.7807921402291214,0.3892962815750926,-5.88523608472642,7.7172592109200995,0.0
715,756.0,113.16,45.41,717.0,0.1558386726406142,0.4440165572250276,-10.541857609024964,7.871571137834527,0.0
716,298.0,95.9,50.75,108.0,0.1987903424849988,0.1341907062805798,-0.7132962690330875,3.619824903200747,0.0
717,122.0,52.07,69.69,158.0,0.6649474671561831,0.0283560158082646,-3.835494977955563,8.735399240872306,0.0
718,647.0,189.77,28.77,77.0,0.2649518564448798,0.1544685334818366,-10.81123291688337,7.168676639303233,0.0
719,270.0,61.13,64.56,127.0,0.1405383952582848,0.0366302109055672,-5.897326794894629,1.7489170970837538,0.0
720,148.0,88.31,53.12,413.0,0.0496616280733526,0.0025265954168138,-14.52235648648543,2.787097321540033,0.0
721,412.0,95.38,50.75,605.0,0.4059059656234183,0.1495242093632217,-1.4763026160886523,5.882747127869834,0.0
722,195.0,194.78,27.86,234.0,0.2735055600880074,0.1585393625400454,-0.303317287197077,38.884456799744704,0.0
723,519.0,143.57,37.97,172.0,0.5510762137377854,0.0475734121542704,-1.0038144210538875,0.6172926625753625,0.0
724,325.0,150.97,36.44,111.0,0.5932375039452903,0.0700455047435784,-11.457365005736166,1.378763945425857,0.0
725,426.0,152.49,36.0,2.0,0.0654643331666582,0.0209584006906028,-11.987589849632514,2.2628743085797263,0.0
726,437.0,89.34,52.78,150.0,0.0461223914987082,0.1064148419926045,-1.229638241573547,7.746758872638328,0.0
727,638.0,80.62,56.06,54.0,0.1416919341036666,0.1286205251743973,-0.2893399682444808,0.1768976835183235,0.0
728,665.0,127.1,41.75,31.0,0.3452052016034203,0.158289253366689,-5.0228644032269845,1.890740173206919,0.0
729,26.0,156.46,35.16,495.0,0.1758453485453107,0.0333166060170984,-5.46107649620522,2.861226641929868,0.0
730,928.0,63.47,63.53,369.0,0.0606808789023827,0.0026888990211047,-0.3685706120643272,4.769947407563249,0.0
731,395.0,76.22,57.66,234.0,0.3886229819395446,0.2349968573169443,-4.31609463460111,1.6310752383005342,0.0
732,38.0,80.81,56.06,54.0,0.928322429500402,0.043334278821314,-0.8539405095057638,1.9916021482006707,0.0
733,743.0,183.78,29.86,98.0,0.1251003312650155,0.0497424249976867,-11.909828447450922,0.1863217364711334,0.0
734,661.0,84.06,54.56,215.0,0.5992468778011297,0.0767487458956485,-2.621073879461091,3.9038688645994095,0.0
735,1027.0,145.9,37.53,457.0,1.003399233909752,0.1070843107640408,-4.211240607057947,2.0588721682572166,0.0
736,455.0,182.56,30.05,177.0,0.0485850523759605,0.3054890361607789,-0.0228232241399795,3.5815297195620017,0.0
737,47.0,59.72,65.62,314.0,0.6267206827715167,0.0257495907946928,-1.5133937718076915,9.311510683984771,0.0
738,177.0,196.3,27.52,159.0,0.1364845364190508,0.0118673928198226,-1.935418546704762,2.548409980894282,0.0
739,752.0,115.42,44.84,3.0,0.0112578035088207,0.0439241484373902,-31.2941516818384,18.46058574962733,0.0
740,754.0,116.57,44.56,467.0,0.1659939752744803,0.0417701436492266,-3.337292872101492,3.576015696132901,0.0
741,558.0,99.63,49.5,41.0,0.0423519554535822,0.3787768803515182,-3.140900605577708,8.444355858468155,0.0
742,906.0,53.02,69.06,519.0,0.2552657788264987,0.0388217571222053,-9.720488890505068,2.46622423478375,0.0
743,131.0,191.39,28.41,71.0,0.0797466975430307,0.0364123485285833,-4.205487591920824,0.1354900664518173,0.0
744,625.0,171.92,32.16,7.0,0.0899764635592275,0.1292953176208725,-3.691737040396857,21.097928314383573,0.0
745,600.0,70.16,60.22,55.0,0.025805184081245,0.07898693723661,-2.005702230669544,21.12893624062788,0.0
746,717.0,122.66,43.0,49.0,0.0502951270188584,0.0756822557021906,-9.24029937708503,2.3768669290170017,0.0
747,426.0,147.54,37.09,489.0,0.9185788845648164,0.0115039924852494,-1.3074293190806912,5.144210456240296,0.0
748,968.0,57.31,66.75,542.0,0.1945085747825049,0.114499129156703,-1.836518244737768,1.1212414832971629,0.0
749,741.0,46.27,74.0,240.0,0.1469557371397833,0.0202655699851542,-2.574358506963754,17.32353678097745,0.0
750,5.0,114.84,45.12,52.0,0.0692424910175386,0.0971859751424634,-13.477719885833956,5.005245488525763,0.0
751,689.0,120.21,43.53,784.0,0.0797030277390341,0.0561500428556617,-2.21928307976434,16.927802571247128,0.0
752,520.0,79.02,56.47,40.0,0.6070100805468713,0.1779105191475196,-27.07168356840468,14.25486562780176,0.0
753,131.0,194.32,27.86,2.0,0.1223834078446875,0.0516346702617537,-11.032253868658554,8.477956158025474,0.0
754,128.0,101.97,48.88,254.0,1.6513960602238638,0.0305844978252671,-5.385970671452197,1.3431501524360616,0.0
755,183.0,108.92,46.78,1006.0,0.4276601796605916,0.1561947256270006,-1.1406114771073936,12.403627806677154,0.0
756,106.0,153.01,35.81,112.0,0.6533649215808582,0.19707025402803,-8.399207973223737,1.7739681615392842,0.0
757,617.0,192.8,28.22,90.0,0.5372513544789264,0.0379561694395961,-8.724608464754333,5.854984565110757,0.0
758,71.0,156.84,35.16,373.0,0.1828159248669838,0.1635837454452378,-4.484516719554005,5.622565650113415,0.0
759,201.0,137.65,39.34,25.0,0.2804996363572344,0.3212654706131788,-4.111139735722491,0.1244904279838073,0.0
760,459.0,118.15,44.03,350.0,0.1238327376046359,0.6897000851320166,-7.116727785261273,7.322037623202137,0.0
761,853.0,158.44,34.75,84.0,0.0863534839291595,0.1669315267206265,-1.4288661625099348,4.467438030056865,0.0
762,965.0,165.95,33.34,261.0,0.3725123268793247,0.2418119192152719,-8.292540897756801,6.758989059566218,0.0
763,801.0,70.22,60.22,159.0,0.4751947534672578,0.0375160415224974,-6.29924793306902,15.699102567791972,0.0
764,614.0,91.56,52.09,246.0,0.2808004139774073,0.0359325244174488,-1.3759212769940965,7.657184166254892,0.0
765,487.0,91.2,52.09,361.0,0.4050460119320893,0.1355621218551226,-1.5567679673049306,4.217276598694754,0.0
766,597.0,198.01,27.16,40.0,0.2152469012220017,0.1159546016197079,-5.394982847965412,0.9296744290072996,0.0
767,1024.0,182.94,30.05,1.0,0.2605262322424745,0.0197666078094585,-12.222382579358808,20.621977671790184,0.0
768,68.0,178.51,30.8,264.0,0.2078707690292663,0.094179279220944,-1.5622505295223088,0.6808914191753223,0.0
769,680.0,180.04,30.42,92.0,0.1573416301390657,0.0608324287096193,-0.1145527459863255,10.73637690897196,0.0
770,89.0,199.39,26.98,158.0,0.2490192668414366,0.2282353810529555,-5.859740302390373,3.0644593517421885,0.0
771,786.0,117.23,44.31,86.0,0.8128782298785265,0.5658281406719263,-11.324751023453056,9.406543964053665,0.0
772,735.0,59.05,65.62,301.0,0.0181655652387828,0.153972279165992,-3.226199023192984,3.0815585367753906,0.0
773,819.0,162.33,33.94,170.0,0.041983951448042,0.1092532345971758,-9.48210216817332,0.8241681554969155,0.0
774,14.0,94.24,51.09,485.0,0.0688138053557454,0.1102494289510424,-10.52946474805332,15.8546167127764,0.0
775,1086.0,67.21,58.22,20.0,0.3471836266528798,0.0623998788298034,-3.533526686571594,4.024095902883989,0.0
776,812.0,124.91,42.5,366.0,0.4212424933477675,0.1061150400149011,-17.74224793249915,2.7488080825363945,0.0
777,307.0,138.66,39.12,200.0,0.0044986503234007,0.2238737922194451,-0.0557981332984227,18.43673885923852,0.0
778,53.0,156.3,35.16,479.0,0.3753870853970292,0.0485007357279163,-7.876301966335089,19.156500475034168,0.0
779,94.0,41.14,79.0,448.0,0.0057126253276862,0.047812815489099,-8.189942834026029,1.3513004753730409,0.0
780,281.0,95.92,50.75,150.0,0.6056081742575723,0.2129035948496546,-1.5121187381894567,4.230885593046669,0.0
781,234.0,117.87,44.31,1.0,0.1205300811226862,0.0349627906803856,-1.1316883761866356,27.81143113046553,0.0
782,1088.0,164.84,24.5,110.0,0.0918210136095307,0.0549487260118801,-9.480594613812457,14.113243002418036,0.0
783,918.0,148.04,36.88,119.0,0.0869967867040742,0.2279187422618926,-10.941707908507164,4.893499159384202,0.0
784,774.0,188.15,28.94,78.0,0.3884550080586787,0.038515802564771,-3.580693832482835,8.389030325235597,0.0
785,746.0,120.46,43.53,10.0,0.0215693826739911,0.1356220902730096,-0.1821717464408462,12.289830512073616,0.0
786,490.0,146.53,37.31,81.0,0.7554500405655582,0.0837137235791559,-8.254958108951763,3.6340649854208817,0.0
787,282.0,106.45,47.38,95.0,0.3401799472486785,0.1993176202656552,-19.184905453056828,0.6104569231009771,0.0
788,679.0,44.27,76.0,338.0,0.1625722354393753,0.1662055746432215,-9.322250373643,0.7814184055185054,0.0
789,470.0,183.63,29.86,253.0,0.0059567824048523,0.1361934324695499,-14.58851561562646,11.19714697132492,0.0
790,1010.0,160.91,34.34,62.0,0.092937217911177,0.1869390711301466,-1.337191185495463,12.66388198256373,0.0
791,249.0,75.61,58.06,375.0,1.3897132363212563,0.0518232069100445,-0.5151197200276018,0.1014250251998605,0.0
792,500.0,90.59,52.44,254.0,0.7577407929463593,0.0906250646702227,-3.903986778383627,5.203387181550895,0.0
793,1089.0,93.19,42.81,252.0,0.8982351847527622,0.0001107960522931,-4.039692971658987,23.585300327127463,0.0
794,188.0,117.25,44.31,32.0,0.1376170981592974,0.1202062598652547,-8.700638262651992,6.012962733853386,0.0
795,1020.0,154.87,35.59,168.0,0.8769005406628618,0.1026763153816822,-0.1550114652463383,2.203412218239765,0.0
796,591.0,73.64,58.91,105.0,0.3683783395827565,0.0623046482917414,-1.3074786815810466,12.144456427615289,0.0
797,797.0,55.92,67.88,279.0,0.0637058861130866,0.0173317904674622,-10.175348621419326,8.194810077499374,0.0
798,705.0,116.39,44.56,342.0,0.0335260884954334,0.0206580215906089,-13.171191568658893,6.295040221831019,0.0
799,779.0,157.52,34.97,46.0,0.0272554235208214,0.0189977629554319,-1.4687890271770794,2.960513514736119,0.0
800,977.0,136.59,39.59,136.0,0.4827272167005851,0.1080747897240323,-10.137778786120682,16.821464634320858,0.0
801,456.0,124.69,42.5,353.0,0.3777222576371442,0.4772867216536811,-0.965132275674272,5.775023680487847,0.0
802,58.0,160.37,34.34,373.0,0.0458842349396173,0.053625169961057,-1.8622158713950343,1.4820178890248317,0.0
803,899.0,151.79,36.22,255.0,0.3857529156175107,0.0032771359088794,-6.140203994867866,0.2618832093570773,0.0
804,1088.0,151.62,27.11,260.0,0.0496992046555009,0.0828364305023042,-15.517016134797426,4.500475385004005,0.0
805,457.0,193.26,28.05,33.0,0.015275902697903,0.2990811886046028,-2.2675120842586445,4.919489567494246,0.0
806,120.0,198.04,27.16,249.0,0.9242797322312012,0.074346732440671,-2.249524292219495,0.8109376268708345,0.0
807,835.0,156.03,35.16,89.0,0.0360337246623278,0.1064100907456279,-1.0846156382234755,1.1818924549711896,0.0
808,913.0,94.71,51.09,602.0,0.0887972542144041,0.2724057924005852,-2.4676340054227177,4.13927555159151,0.0
809,256.0,117.47,44.31,42.0,0.1640380295718316,0.0207586112718128,-9.264257495833927,2.590954700428667,0.0
810,694.0,169.76,32.53,177.0,0.2076474042348278,0.0742489495766555,-10.285333903031058,7.526033024464386,0.0
811,888.0,164.62,33.53,164.0,0.0389261409658642,0.0169120041416172,-15.061000342964444,0.7143065558137411,0.0
812,501.0,44.35,76.0,47.0,0.3167892044616224,0.03428706263342,-0.8157081366194028,3.290743666959817,0.0
813,937.0,162.97,33.94,694.0,1.70918711439709,0.2643918571050634,-1.444590989261075,10.243874723369602,0.0
814,633.0,125.04,42.25,134.0,0.1019955608097289,0.0131853702540036,-5.136359955395705,4.876031232763965,0.0
815,501.0,98.05,49.81,842.0,0.2231704504437315,0.0659856595670688,-0.9362650577985068,2.08664838000356,0.0
816,282.0,108.51,46.78,546.0,0.0731805898656345,0.2938415612560177,-5.566392880366752,0.2034171663275223,0.0
817,727.0,151.27,36.22,74.0,0.0940326549221972,0.0188088477428696,-2.290858308320982,0.2247666021320855,0.0
818,404.0,95.72,50.75,82.0,0.2689998598430796,0.025364662571041,-0.63598852676742,6.267947248306116,0.0
819,335.0,138.81,39.12,277.0,0.4456368677145196,0.1825205743628433,-9.662085648339565,1.8905798604832245,0.0
820,68.0,71.2,59.78,663.0,0.1325552771593902,0.0072998674717556,-0.2883190815974158,7.456281413555497,0.0
821,163.0,155.33,35.38,82.0,0.0040971955889133,0.0871260645483028,-0.7266320336249016,3.949348527656493,0.0
822,107.0,179.75,30.61,45.0,0.1961332678156589,0.0653969604669898,-18.66517944140177,11.81765144544667,0.0
823,876.0,186.71,29.31,7.0,0.7227467185361577,0.3125381988858471,-3.096514251245148,2.787273302021684,0.0
824,403.0,173.85,31.75,95.0,0.1931071594365901,0.0026509501343804,-8.786997575987826,3.021791524964142,0.0
825,368.0,101.71,48.88,711.0,0.7559080839843559,0.0043365062731165,-12.265575417539774,8.16394035941516,0.0
826,1067.0,96.0,50.19,451.0,0.158073495158395,0.0061023050606442,-10.138471108960063,4.67651323507373,0.0
827,102.0,173.02,31.75,42.0,0.0496794604208694,0.083923164385684,-1.628775338949538,18.41832456578529,0.0
828,571.0,72.9,59.34,18.0,0.0110944913528872,0.0013933589413909,-7.774151350428374,2.189110036308386,0.0
829,815.0,139.49,38.88,252.0,0.1366493436742572,0.2025623376125365,-2.366736341380323,19.695114032852384,0.0
830,1025.0,144.39,37.75,974.0,0.2555973294672292,0.1115583388699783,-18.649145296336982,4.026526577225104,0.0
831,866.0,75.3,58.06,74.0,0.0711617503906053,0.2405149220815884,-2.868557799906839,0.94391927958807,0.0
832,151.0,199.13,26.98,71.0,0.213231883497427,0.0727678814266534,-5.361146255213653,0.4899572284944906,0.0
833,41.0,182.33,30.05,229.0,0.5410705419467529,0.1121577096511991,-5.392245483593353,18.162897706983745,0.0
834,1018.0,64.33,63.03,251.0,0.0525187657538966,0.5158465703332858,-3.38924086045511,4.617397499865716,0.0
835,258.0,81.08,55.69,326.0,0.1413279271954356,0.0499598832474569,-1.982368056204679,2.911482164358829,0.0
836,176.0,194.65,27.86,32.0,0.1296828779072118,0.1127570341989146,-0.2696434009774734,0.8754771930582693,0.0
837,818.0,114.87,45.12,6.0,0.0353197422094364,0.0056063000520596,-0.3767892019610981,3.16755694923611,0.0
838,549.0,133.45,40.28,91.0,0.4366837948439289,0.0160517194770209,-4.60541632358089,0.7410362269770263,0.0
839,1074.0,58.02,65.81,148.0,0.0091825288496439,0.0843132827792386,-9.745128675447496,2.186154439967731,0.0
840,266.0,57.01,66.75,108.0,0.0535540444948178,0.1015833065641717,-9.306461436928714,11.41752776718646,0.0
841,399.0,158.65,34.75,190.0,0.7186634402383335,0.2149719111297955,-3.543157744040424,13.021657793421248,0.0
842,178.0,197.7,27.33,267.0,1.730953507407848,0.1337563302354688,-11.460503898616007,6.000629258311714,0.0
843,229.0,76.96,57.66,15.0,0.0341955226495767,0.236888286688833,-1.1406803289878242,2.42605105896346,0.0
844,136.0,85.24,54.19,41.0,0.2471085766028205,0.0967534847957948,-0.6627364477917814,1.7473549249605418,0.0
845,1029.0,141.93,38.44,344.0,0.5183491055732632,0.0062517705173613,-4.8986819809121,1.2319583086065675,0.0
846,883.0,176.95,31.19,48.0,0.0819452015699318,0.0194215849770615,-2.1497135148805286,6.507221431512902,0.0
847,593.0,104.49,47.97,70.0,0.2561694509095255,0.3607636984228657,-4.186369365619287,10.002731013180654,0.0
848,138.0,196.86,27.52,25.0,0.1216276655920964,0.0191980298662068,-3.557951156769952,20.82135802235092,0.0
849,902.0,91.02,52.09,113.0,0.1378065017565253,0.0066688885692322,-11.793143765062837,5.993913283190378,0.0
850,327.0,152.28,36.0,47.0,0.0487729336922678,0.1728049954249174,-13.88992428898456,0.0522292667889546,0.0
851,949.0,106.65,47.38,18.0,0.0034043068975293,0.049859626129173,-0.8361731974592431,17.038920194133954,0.0
852,804.0,42.52,78.0,433.0,0.1032244838251748,0.0213838026230578,-4.797139123192087,2.8059508315235298,0.0
853,411.0,102.87,48.56,620.0,0.391148276223521,0.0570518569415104,-0.6198702053446871,3.125288698883602,0.0
854,697.0,122.56,43.0,191.0,0.8713284104436569,0.1030142932010614,-40.02291741901274,6.093414851543186,0.0
855,643.0,42.2,78.0,893.0,0.5733482475444491,0.028390482192271,-1.181035135303934,1.6719635751298791,0.0
856,163.0,96.82,50.44,114.0,0.1367580357095534,0.1871185540863367,-5.571641810053874,0.9496375650945964,0.0
857,479.0,95.76,50.75,243.0,0.7542664510585083,0.0231722502904402,-3.0589658116867566,0.5244107874664428,0.0
858,849.0,153.91,35.81,582.0,0.1645523007126652,0.1998884432678835,-5.52378091426762,2.848699111553778,0.0
859,159.0,122.09,43.0,93.0,1.6395005916903924,0.0941820392352901,-21.016756351601664,1.3257438146396183,0.0
860,1086.0,114.68,39.12,0.0,0.0273194156610128,0.0786801685961126,-9.941144683196972,1.0389157291284234,0.0
861,960.0,125.17,42.25,136.0,0.9722600116588692,0.0764510939107959,-17.694571237291164,8.934289233226895,0.0
862,513.0,103.64,48.25,79.0,0.3939149181092751,0.1510629987377937,-10.532637836716212,0.4860283922373686,0.0
863,748.0,190.57,28.58,14.0,0.0555674136502993,0.2073201172150152,-7.845189305485604,3.609627412460672,0.0
864,902.0,161.19,34.12,198.0,0.0647841940942532,0.0230168862667382,-5.936600137723172,2.155447158790772,0.0
865,402.0,100.44,49.19,212.0,0.4238718278290095,0.046730349262775,-1.161730114108411,0.199163040823263,0.0
866,53.0,43.07,77.0,240.0,0.6584585115965337,0.036438175274043,-7.279823197656473,13.241253046165664,0.0
867,625.0,97.65,50.12,280.0,0.2408568505378705,0.0481278139175371,-0.8809584303749516,8.266789776432855,0.0
868,937.0,134.14,40.06,24.0,0.3476655162404674,0.0325373630011855,-0.8634022684693279,8.774877364560227,0.0
869,1090.0,65.75,56.75,245.0,0.5064040681375852,0.2411034644589956,-13.0675224892205,2.476191247977126,0.0
870,1059.0,128.43,41.44,18.0,0.0128451140827537,0.2165547300367287,-0.0062554486832157,0.6121200373429077,0.0
871,737.0,47.77,73.0,188.0,0.1689841690145261,0.2167377771996522,-1.6495361423244768,2.974962866615744,0.0
872,797.0,79.43,56.47,639.0,0.2110357534806897,0.1428990341090982,-3.3725011387654287,13.205322428997542,0.0
873,207.0,79.54,56.47,286.0,0.5463207415564814,0.1757977204350651,-5.202277432723208,19.04749154395831,0.0
874,891.0,73.5,58.91,394.0,0.0351604933700138,0.0954467134795507,-13.059527555458196,12.640849680803836,0.0
875,954.0,59.07,65.62,147.0,0.2347785001712853,0.0382520204028871,-0.3290455941614608,1.4730843100865756,0.0
876,275.0,154.34,35.59,150.0,0.0254896609547303,0.0133222179028535,-1.379044165732192,1.904169829687861,0.0
877,969.0,91.66,52.09,163.0,0.3227340640044727,0.0997150808133462,-25.10298768038564,0.1023414114076264,0.0
878,854.0,193.96,28.05,43.0,0.3928746470583246,0.1318636603221146,-0.6531028839033768,2.6324467628293187,0.0
879,493.0,139.59,38.88,168.0,0.081765970832489,0.0363758123423293,-12.451249844100747,5.691594023722693,0.0
880,276.0,124.82,42.5,1022.0,0.1081949814842497,0.0372746983142815,-10.81211489737114,5.225247353488869,0.0
881,65.0,80.43,56.06,401.0,0.2845704000667466,0.0173562504697218,-1.4578784054374443,2.6135380852030425,0.0
882,345.0,138.18,39.12,61.0,0.1050608276229716,0.2173913116193001,-2.45701453497528,3.4496108357267627,0.0
883,598.0,191.04,28.41,68.0,0.5831353176729246,0.0891518380052398,-16.420009532116904,20.82730492074081,0.0
884,782.0,141.43,38.44,1017.0,0.5761671378991116,0.2915363880940736,-5.249811765118057,0.6679620049700756,0.0
885,360.0,55.31,67.88,132.0,0.0550553869648077,0.0041038017955771,-3.675110101066738,1.6952922849372036,0.0
886,971.0,106.17,47.38,12.0,0.384851663059613,0.0172741607655552,-5.166838784669125,1.378988781261545,0.0
887,18.0,148.85,36.88,823.0,0.301321405068588,0.0133055079387796,-1.8892725259713228,3.012957516012358,0.0
888,785.0,150.5,36.44,270.0,0.4144157788545416,0.0538792608938088,-8.52648793531579,0.6362886161496804,0.0
889,461.0,111.16,45.94,406.0,0.1036747629373517,0.0026934032304424,-1.366326124721177,11.544477482381826,0.0
890,855.0,185.53,29.5,374.0,0.0908007664811766,0.0125602414442621,-8.542476667038343,12.939698193450116,0.0
891,136.0,101.54,48.88,3.0,0.2538688901150799,0.0085110044353842,-11.359567230283032,14.835250284809907,0.0
892,1078.0,145.36,35.88,109.0,0.1773049613686179,0.144131304113932,-0.4572181561336308,16.296442597760088,0.0
893,999.0,131.12,40.75,1409.0,0.2096520128445388,0.1143386762568603,-10.70872912509757,1.1625364261523248,0.0
894,173.0,168.02,32.72,94.0,0.0774859327516699,0.0587320993732875,-11.664133819542414,0.1508082761638431,0.0
895,817.0,43.44,77.0,82.0,0.1208157178924515,0.2876137522261051,-1.1550598590128616,4.659776719675679,0.0
896,326.0,174.44,31.56,545.0,0.1124115583231433,0.1847800517497219,-0.2714953319361944,1.0097845349389925,0.0
897,982.0,183.44,29.86,85.0,0.4891875129613398,0.069228431994234,-3.014864110628821,1.7433231047263982,0.0
898,457.0,89.16,52.78,1034.0,0.0063690955358379,0.2520945947871454,-0.9777773941871696,3.1337712669404554,0.0
899,344.0,76.76,57.66,301.0,0.2831791393702244,0.0143547412876505,-7.547304291900241,11.09880127619332,0.0
900,1012.0,166.28,33.12,321.0,0.0046136577305903,0.2546404241467376,-5.350527973475648,3.1608039483781334,0.0
901,338.0,144.22,37.75,173.0,0.3126246601525968,0.0717624061246848,-22.25085699583588,5.403160487533878,0.0
902,930.0,129.69,41.25,168.0,0.2889088390791107,0.1600157409926817,-31.585483524319613,6.770245168435972,0.0
903,618.0,169.14,32.53,819.0,0.4429848814227501,0.0683421519566119,-5.245445238413796,4.977809833219497,0.0
904,184.0,95.98,50.75,14.0,0.7845710040113506,0.0670116804340908,-3.708575234910404,8.29569328283346,0.0
905,18.0,59.64,65.62,704.0,0.1433532865988846,0.4517006719835665,-10.96850132324912,9.822249007559895,0.0
906,179.0,144.75,37.75,35.0,0.5091802140692108,0.0038115753826915,-2.551529411131124,3.5039515329779656,0.0
907,663.0,156.72,35.16,41.0,0.1072272264398094,0.0871714202135455,-1.059609586987602,11.475444270158874,0.0
908,609.0,74.35,58.5,344.0,0.1518307260776355,0.0080702427860062,-10.64642541313816,0.5635168144193127,0.0
909,518.0,137.52,39.34,248.0,0.3188905496446519,0.0111832795115633,-12.256081989705155,0.2685258547106256,0.0
910,1045.0,137.5,39.34,120.0,0.0882313653610059,0.0584168631348211,-49.5581411999133,24.37443293330038,0.0
911,962.0,79.79,56.47,1525.0,0.2330512996622529,0.0068362501394848,-6.06673286978494,17.405647108929582,0.0
912,896.0,96.1,50.44,211.0,0.4363695835238119,0.0872182946796037,-6.55442634037894,3.545963260100477,0.0
913,779.0,96.58,50.44,179.0,0.2420534185440699,0.0264991032733137,-5.57686052680897,9.679103998103592,0.0
914,194.0,142.26,38.22,530.0,0.3125099546239309,0.0254213893574523,-3.2283217382145133,2.486046000229933,0.0
915,1024.0,136.25,39.59,93.0,0.2729258710239365,0.7212758343728602,-1.259443238541532,3.233675949704674,0.0
916,50.0,89.97,52.78,45.0,0.0738380210281473,0.0206437193256698,-10.889286517485475,16.29278758324967,0.0
917,1065.0,195.22,27.52,134.0,0.1783247781205568,0.0191023183248787,-3.9672084132544674,24.95436615361539,0.0
918,376.0,61.84,64.56,631.0,0.0314835359959192,0.1924095449567019,-0.856603679440241,1.5408287927506132,0.0
919,124.0,182.2,30.05,28.0,0.0163550737093366,0.0456394140822943,-2.4393825216414204,7.470256666046003,0.0
920,947.0,59.09,65.62,95.0,0.0810275487984332,0.0881503389428893,-2.1279398798690803,15.431107917116105,0.0
921,627.0,145.98,37.53,93.0,1.0775649387520876,0.4860521652841013,-1.0230947178276764,3.948604455594222,0.0
922,680.0,182.11,30.05,220.0,0.0887869753394397,0.0226979858925107,-6.343424631024206,1.1088154398352776,0.0
923,728.0,51.18,70.31,471.0,0.0654903461972518,0.0098197730636445,-9.076209861157968,12.135364239396488,0.0
924,741.0,183.77,29.86,26.0,0.1327842006856497,0.0973034551802919,-3.760828199694256,6.2819755221040765,0.0
925,1057.0,155.99,35.31,88.0,0.0429432137556798,0.270959356230634,-5.021646810206281,0.7436076680790119,0.0
926,185.0,78.37,56.84,323.0,0.0897262813119504,0.175354934984861,-13.62248053084054,3.179273938995367,0.0
927,578.0,128.34,41.5,109.0,0.0935851992878144,0.0010957016957125,-1.1792524374949027,11.90163959950901,0.0
928,606.0,104.0,47.97,5.0,0.1385506308367786,0.1455073195815472,-4.079448862509292,2.724920944954653,0.0
929,987.0,71.83,59.78,24.0,0.168869835569234,0.0516603303804797,-14.055839134881564,14.886017575806564,0.0
930,243.0,135.81,39.81,364.0,0.051716130151441,0.1079785218268053,-18.07783528385919,17.083768411036594,0.0
931,56.0,127.01,41.75,16.0,0.2758969778017775,0.2280615057213172,-9.826957957297203,17.10469848925871,0.0
932,971.0,104.76,47.97,209.0,0.5640475978774752,0.0033017163181914,-8.572212974308457,11.686781438065085,0.0
933,997.0,100.48,49.19,33.0,0.089425237994722,0.0506737075580742,-1.0716348756938447,0.3235189821256801,0.0
934,925.0,65.71,62.56,489.0,0.1452109017992333,0.1586960089830506,-15.40944472224044,0.8151675250814218,0.0
935,536.0,171.27,32.16,56.0,0.1972412863681799,0.2368974828076403,-1.142696487673517,1.0170532712820437,0.0
936,789.0,115.35,44.84,37.0,0.3169811608911764,0.2728409910847406,-0.9802066151087152,9.155021475333964,0.0
937,45.0,59.53,65.62,33.0,0.2368883941038873,0.2073038689255429,-0.7960577555132654,5.687010967902633,0.0
938,140.0,165.76,33.34,120.0,0.0454517524788979,0.1318027263923491,-12.3625361397777,8.723535030433652,0.0
939,507.0,186.46,29.31,321.0,2.112489682709409,0.0746051327120302,-3.665533037864888,2.54023785730326,0.0
940,787.0,114.84,45.12,13.0,0.3546112426342178,0.1035935780847647,-9.626154270031083,8.390336019000374,0.0
941,892.0,189.73,28.77,333.0,0.1987928022330024,0.0148761718563534,-17.632497204522082,1.0615700524671754,0.0
942,651.0,129.33,41.25,146.0,0.0851085068986238,0.062688389725596,-12.013294719844012,2.717829833102166,0.0
943,172.0,186.33,29.31,913.0,0.5322205058553866,0.0763002638845769,-6.338461624997506,1.192787862335547,0.0
944,974.0,187.63,29.12,1251.0,0.0899044103106888,0.1057267422109938,-0.773336039383263,22.459317880922114,0.0
945,485.0,156.74,35.16,428.0,0.4445242155821003,0.0373852776635189,-6.49356728344667,5.349696395016545,0.0
946,820.0,58.93,66.19,77.0,0.1278407762650439,0.1447158701778721,-4.426100579106418,0.5634745635801796,0.0
947,1066.0,48.05,72.25,680.0,0.275394160349325,0.1387766332953877,-13.500335700129256,1.1454283655615596,0.0
948,1066.0,88.47,52.94,848.0,0.0200172159649082,0.1575996400766103,-1.831417761811618,12.837969630179094,0.0
949,575.0,111.14,45.94,328.0,1.270590439679204,0.0153345041607823,-0.5708923998155344,4.9210382557581145,0.0
950,177.0,156.12,35.16,175.0,0.0568774813664269,0.040632015166749,-5.807459862851781,7.392650140147453,0.0
951,1059.0,105.15,47.59,1133.0,0.3066408720275148,0.1467415275091663,-0.4161889783295015,8.216980595026483,0.0
952,487.0,142.57,38.22,118.0,0.0412712258492825,0.0820926218642579,-4.087389475790952,0.5521062049018474,0.0
953,0.0,107.21,47.09,24.0,0.0595160163454029,0.2721636715226728,-0.3406650343796025,2.293303463130074,0.0
954,266.0,120.83,43.53,791.0,0.1069689326300959,0.1223040930051086,-2.1218069617312474,10.99286200160157,0.0
955,1008.0,133.13,40.28,421.0,0.0332340213344081,0.0397364635534675,-0.1802540910437796,28.07325709505749,0.0
